2021-03-10 14:01:24.458 gms [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.1.7.Final
2021-03-10 22:15:56.503 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'basicDataSourceCreator' of type [com.baomidou.dynamic.datasource.creator.BasicDataSourceCreator] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:56.504 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'jndiDataSourceCreator' of type [com.baomidou.dynamic.datasource.creator.JndiDataSourceCreator] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:56.506 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'druidDataSourceCreator' of type [com.baomidou.dynamic.datasource.creator.DruidDataSourceCreator] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:56.507 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'hikariDataSourceCreator' of type [com.baomidou.dynamic.datasource.creator.HikariDataSourceCreator] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:56.508 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'dataSourceCreator' of type [com.baomidou.dynamic.datasource.creator.DataSourceCreator] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:56.508 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'dynamicDataSourceProvider' of type [com.baomidou.dynamic.datasource.provider.YmlDynamicDataSourceProvider] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:56.512 gms [restartedMain] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource detect P6SPY plugin and enabled it
2021-03-10 22:15:56.520 gms [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - primary - Starting...
2021-03-10 22:15:57.810 gms [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - primary - Start completed.
2021-03-10 22:15:57.811 gms [restartedMain] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource - load a datasource named [primary] success
2021-03-10 22:15:57.812 gms [restartedMain] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource initial loaded [1] datasource,primary datasource named [primary]
2021-03-10 22:15:57.812 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'dataSource' of type [com.baomidou.dynamic.datasource.DynamicRoutingDataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:57.845 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:57.854 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:58.359 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sqlSessionFactory' of type [org.apache.ibatis.session.defaults.DefaultSqlSessionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:58.364 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sqlSessionTemplate' of type [org.mybatis.spring.SqlSessionTemplate] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:58.368 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'roleMapper' of type [org.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:58.371 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'roleMapper' of type [com.sun.proxy.$Proxy96] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:58.372 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'roleService' of type [com.gms.system.service.impl.RoleServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:58.403 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'menuMapper' of type [org.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:58.404 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'menuMapper' of type [com.sun.proxy.$Proxy98] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:58.407 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'menuService' of type [com.gms.system.service.impl.MenuServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:58.421 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userMapper' of type [org.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:58.422 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userMapper' of type [com.sun.proxy.$Proxy100] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:58.425 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userRoleMapper' of type [org.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:58.426 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userRoleMapper' of type [com.sun.proxy.$Proxy101] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:58.432 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userRoleService' of type [com.gms.system.service.impl.UserRoleServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:58.442 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userService' of type [com.gms.system.service.impl.UserServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:58.457 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'gmsProperties' of type [com.gms.common.properties.GmsProperties$$EnhancerBySpringCGLIB$$8e07713f] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:58.458 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'gmsConfig' of type [com.gms.common.config.GmsConfig$$EnhancerBySpringCGLIB$$50069a5d] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:58.460 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration' of type [org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:58.461 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$Jackson2ObjectMapperBuilderCustomizerConfiguration' of type [org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$Jackson2ObjectMapperBuilderCustomizerConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:58.470 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'spring.jackson-org.springframework.boot.autoconfigure.jackson.JacksonProperties' of type [org.springframework.boot.autoconfigure.jackson.JacksonProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:58.471 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'standardJacksonObjectMapperBuilderCustomizer' of type [org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$Jackson2ObjectMapperBuilderCustomizerConfiguration$StandardJackson2ObjectMapperBuilderCustomizer] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:58.475 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$ParameterNamesModuleConfiguration' of type [org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$ParameterNamesModuleConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:58.478 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'parameterNamesModule' of type [com.fasterxml.jackson.module.paramnames.ParameterNamesModule] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:58.483 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration' of type [org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:58.488 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'jsonComponentModule' of type [org.springframework.boot.jackson.JsonComponentModule] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:58.490 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.data.web.config.SpringDataJacksonConfiguration' of type [org.springframework.data.web.config.SpringDataJacksonConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:58.495 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'jacksonGeoModule' of type [org.springframework.data.geo.GeoModule] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:58.498 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'jacksonObjectMapperBuilder' of type [org.springframework.http.converter.json.Jackson2ObjectMapperBuilder] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:58.522 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'jacksonObjectMapper' of type [com.fasterxml.jackson.databind.ObjectMapper] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:58.545 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'cacheService' of type [com.gms.common.service.impl.CacheServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:58.546 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userManager' of type [com.gms.system.manager.UserManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:58.547 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'shiroRealm' of type [com.gms.common.authentication.ShiroRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:58.555 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:58.573 gms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'authorizationAttributeSourceAdvisor' of type [org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-03-10 22:15:58.996 gms [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9528 (http)
2021-03-10 22:15:59.010 gms [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9528"]
2021-03-10 22:15:59.012 gms [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2021-03-10 22:15:59.012 gms [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.43]
2021-03-10 22:15:59.145 gms [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2021-03-10 22:15:59.145 gms [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 4923 ms
2021-03-10 22:16:00.060 gms [restartedMain] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'taskExecutor'
2021-03-10 22:16:00.083 gms [restartedMain] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2021-03-10 22:16:00.284 gms [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2021-03-10 22:16:00.971 gms [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9528"]
2021-03-10 22:16:00.993 gms [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 9528 (http) with context path ''
2021-03-10 22:16:00.994 gms [restartedMain] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed
2021-03-10 22:16:01.012 gms [restartedMain] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2021-03-10 22:16:01.050 gms [restartedMain] INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references
2021-03-10 22:16:01.200 gms [restartedMain] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: exportUsingPOST_1
2021-03-10 22:16:01.224 gms [restartedMain] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: exportUsingPOST_2
2021-03-10 22:16:01.234 gms [restartedMain] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: exportUsingPOST_3
2021-03-10 22:16:01.254 gms [restartedMain] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: exportUsingPOST_4
2021-03-10 22:16:01.284 gms [restartedMain] INFO  com.gms.GmsApplication - Started GmsApplication in 7.835 seconds (JVM running for 9.058)
2021-03-10 22:16:01.287 gms [restartedMain] INFO  c.gms.common.runner.CacheInitRunner - Redis连接中 ······
2021-03-10 22:16:01.303 gms [restartedMain] INFO  c.gms.common.runner.CacheInitRunner - 缓存初始化 ······
2021-03-10 22:16:01.303 gms [restartedMain] INFO  c.gms.common.runner.CacheInitRunner - 缓存用户数据 ······
2021-03-10 22:16:01.745 gms [restartedMain] INFO  p6spy - 2021-03-10 22:16:01 | 耗时 88 ms | SQL 语句：
SELECT USER_ID,gender,mail,real_name,password,tel,username FROM user;
2021-03-10 22:16:01.909 gms [restartedMain] INFO  p6spy - 2021-03-10 22:16:01 | 耗时 91 ms | SQL 语句：
SELECT role.* FROM role JOIN user_role on (role.ROLE_ID = user_role.ROLE_ID) LEFT JOIN user on (user.USER_ID = user_role.USER_ID) where user.USERNAME = 'mrbird';
2021-03-10 22:16:02.015 gms [restartedMain] INFO  p6spy - 2021-03-10 22:16:02 | 耗时 84 ms | SQL 语句：
SELECT DISTINCT rsp.PERMS FROM role_stage_perms rsp JOIN user_role ur ON(rsp.ROLE_ID=ur.ROLE_ID) JOIN user u ON(u.USER_ID=ur.USER_ID) WHERE u.USERNAME='mrbird';
2021-03-10 22:16:02.108 gms [restartedMain] INFO  p6spy - 2021-03-10 22:16:02 | 耗时 85 ms | SQL 语句：
SELECT DISTINCT rsp.PERMS FROM role_stage_perms rsp JOIN user_role ur ON(rsp.ROLE_ID=ur.ROLE_ID) JOIN user_stage us ON(rsp.STAGE= us.STAGE OR rsp.STAGE IN (SELECT STAGE_ID FROM system_stage)) JOIN user u ON(u.USER_ID=ur.USER_ID) WHERE u.USERNAME='mrbird';
2021-03-10 22:16:02.196 gms [restartedMain] INFO  p6spy - 2021-03-10 22:16:02 | 耗时 83 ms | SQL 语句：
SELECT role.* FROM role JOIN user_role on (role.ROLE_ID = user_role.ROLE_ID) LEFT JOIN user on (user.USER_ID = user_role.USER_ID) where user.USERNAME = 'scott';
2021-03-10 22:16:02.282 gms [restartedMain] INFO  p6spy - 2021-03-10 22:16:02 | 耗时 82 ms | SQL 语句：
SELECT DISTINCT rsp.PERMS FROM role_stage_perms rsp JOIN user_role ur ON(rsp.ROLE_ID=ur.ROLE_ID) JOIN user u ON(u.USER_ID=ur.USER_ID) WHERE u.USERNAME='scott';
2021-03-10 22:16:02.371 gms [restartedMain] INFO  p6spy - 2021-03-10 22:16:02 | 耗时 86 ms | SQL 语句：
SELECT DISTINCT rsp.PERMS FROM role_stage_perms rsp JOIN user_role ur ON(rsp.ROLE_ID=ur.ROLE_ID) JOIN user_stage us ON(rsp.STAGE= us.STAGE OR rsp.STAGE IN (SELECT STAGE_ID FROM system_stage)) JOIN user u ON(u.USER_ID=ur.USER_ID) WHERE u.USERNAME='scott';
2021-03-10 22:16:03.023 gms [restartedMain] INFO  p6spy - 2021-03-10 22:16:03 | 耗时 648 ms | SQL 语句：
SELECT role.* FROM role JOIN user_role on (role.ROLE_ID = user_role.ROLE_ID) LEFT JOIN user on (user.USER_ID = user_role.USER_ID) where user.USERNAME = 'jack';
2021-03-10 22:16:03.112 gms [restartedMain] INFO  p6spy - 2021-03-10 22:16:03 | 耗时 85 ms | SQL 语句：
SELECT DISTINCT rsp.PERMS FROM role_stage_perms rsp JOIN user_role ur ON(rsp.ROLE_ID=ur.ROLE_ID) JOIN user u ON(u.USER_ID=ur.USER_ID) WHERE u.USERNAME='jack';
2021-03-10 22:16:03.200 gms [restartedMain] INFO  p6spy - 2021-03-10 22:16:03 | 耗时 84 ms | SQL 语句：
SELECT DISTINCT rsp.PERMS FROM role_stage_perms rsp JOIN user_role ur ON(rsp.ROLE_ID=ur.ROLE_ID) JOIN user_stage us ON(rsp.STAGE= us.STAGE OR rsp.STAGE IN (SELECT STAGE_ID FROM system_stage)) JOIN user u ON(u.USER_ID=ur.USER_ID) WHERE u.USERNAME='jack';
2021-03-10 22:16:03.287 gms [restartedMain] INFO  p6spy - 2021-03-10 22:16:03 | 耗时 84 ms | SQL 语句：
SELECT role.* FROM role JOIN user_role on (role.ROLE_ID = user_role.ROLE_ID) LEFT JOIN user on (user.USER_ID = user_role.USER_ID) where user.USERNAME = 'xiaoduan';
2021-03-10 22:16:03.375 gms [restartedMain] INFO  p6spy - 2021-03-10 22:16:03 | 耗时 86 ms | SQL 语句：
SELECT DISTINCT rsp.PERMS FROM role_stage_perms rsp JOIN user_role ur ON(rsp.ROLE_ID=ur.ROLE_ID) JOIN user u ON(u.USER_ID=ur.USER_ID) WHERE u.USERNAME='xiaoduan';
2021-03-10 22:16:03.468 gms [restartedMain] INFO  p6spy - 2021-03-10 22:16:03 | 耗时 90 ms | SQL 语句：
SELECT DISTINCT rsp.PERMS FROM role_stage_perms rsp JOIN user_role ur ON(rsp.ROLE_ID=ur.ROLE_ID) JOIN user_stage us ON(rsp.STAGE= us.STAGE OR rsp.STAGE IN (SELECT STAGE_ID FROM system_stage)) JOIN user u ON(u.USER_ID=ur.USER_ID) WHERE u.USERNAME='xiaoduan';
2021-03-10 22:16:03.553 gms [restartedMain] INFO  p6spy - 2021-03-10 22:16:03 | 耗时 82 ms | SQL 语句：
SELECT role.* FROM role JOIN user_role on (role.ROLE_ID = user_role.ROLE_ID) LEFT JOIN user on (user.USER_ID = user_role.USER_ID) where user.USERNAME = 'test';
2021-03-10 22:16:03.639 gms [restartedMain] INFO  p6spy - 2021-03-10 22:16:03 | 耗时 84 ms | SQL 语句：
SELECT DISTINCT rsp.PERMS FROM role_stage_perms rsp JOIN user_role ur ON(rsp.ROLE_ID=ur.ROLE_ID) JOIN user u ON(u.USER_ID=ur.USER_ID) WHERE u.USERNAME='test';
2021-03-10 22:16:03.727 gms [restartedMain] INFO  p6spy - 2021-03-10 22:16:03 | 耗时 85 ms | SQL 语句：
SELECT DISTINCT rsp.PERMS FROM role_stage_perms rsp JOIN user_role ur ON(rsp.ROLE_ID=ur.ROLE_ID) JOIN user_stage us ON(rsp.STAGE= us.STAGE OR rsp.STAGE IN (SELECT STAGE_ID FROM system_stage)) JOIN user u ON(u.USER_ID=ur.USER_ID) WHERE u.USERNAME='test';
2021-03-10 22:16:03.814 gms [restartedMain] INFO  p6spy - 2021-03-10 22:16:03 | 耗时 84 ms | SQL 语句：
SELECT role.* FROM role JOIN user_role on (role.ROLE_ID = user_role.ROLE_ID) LEFT JOIN user on (user.USER_ID = user_role.USER_ID) where user.USERNAME = 'ddmtest14';
2021-03-10 22:16:03.899 gms [restartedMain] INFO  p6spy - 2021-03-10 22:16:03 | 耗时 83 ms | SQL 语句：
SELECT DISTINCT rsp.PERMS FROM role_stage_perms rsp JOIN user_role ur ON(rsp.ROLE_ID=ur.ROLE_ID) JOIN user u ON(u.USER_ID=ur.USER_ID) WHERE u.USERNAME='ddmtest14';
2021-03-10 22:16:03.983 gms [restartedMain] INFO  p6spy - 2021-03-10 22:16:03 | 耗时 82 ms | SQL 语句：
SELECT DISTINCT rsp.PERMS FROM role_stage_perms rsp JOIN user_role ur ON(rsp.ROLE_ID=ur.ROLE_ID) JOIN user_stage us ON(rsp.STAGE= us.STAGE OR rsp.STAGE IN (SELECT STAGE_ID FROM system_stage)) JOIN user u ON(u.USER_ID=ur.USER_ID) WHERE u.USERNAME='ddmtest14';
2021-03-10 22:16:04.073 gms [restartedMain] INFO  p6spy - 2021-03-10 22:16:04 | 耗时 87 ms | SQL 语句：
SELECT role.* FROM role JOIN user_role on (role.ROLE_ID = user_role.ROLE_ID) LEFT JOIN user on (user.USER_ID = user_role.USER_ID) where user.USERNAME = 'test1';
2021-03-10 22:16:04.156 gms [restartedMain] INFO  p6spy - 2021-03-10 22:16:04 | 耗时 81 ms | SQL 语句：
SELECT DISTINCT rsp.PERMS FROM role_stage_perms rsp JOIN user_role ur ON(rsp.ROLE_ID=ur.ROLE_ID) JOIN user u ON(u.USER_ID=ur.USER_ID) WHERE u.USERNAME='test1';
2021-03-10 22:16:04.242 gms [restartedMain] INFO  p6spy - 2021-03-10 22:16:04 | 耗时 83 ms | SQL 语句：
SELECT DISTINCT rsp.PERMS FROM role_stage_perms rsp JOIN user_role ur ON(rsp.ROLE_ID=ur.ROLE_ID) JOIN user_stage us ON(rsp.STAGE= us.STAGE OR rsp.STAGE IN (SELECT STAGE_ID FROM system_stage)) JOIN user u ON(u.USER_ID=ur.USER_ID) WHERE u.USERNAME='test1';
2021-03-10 22:16:04.334 gms [restartedMain] INFO  p6spy - 2021-03-10 22:16:04 | 耗时 90 ms | SQL 语句：
SELECT role.* FROM role JOIN user_role on (role.ROLE_ID = user_role.ROLE_ID) LEFT JOIN user on (user.USER_ID = user_role.USER_ID) where user.USERNAME = 'admin';
2021-03-10 22:16:04.419 gms [restartedMain] INFO  p6spy - 2021-03-10 22:16:04 | 耗时 81 ms | SQL 语句：
SELECT DISTINCT rsp.PERMS FROM role_stage_perms rsp JOIN user_role ur ON(rsp.ROLE_ID=ur.ROLE_ID) JOIN user u ON(u.USER_ID=ur.USER_ID) WHERE u.USERNAME='admin';
2021-03-10 22:16:04.505 gms [restartedMain] INFO  p6spy - 2021-03-10 22:16:04 | 耗时 83 ms | SQL 语句：
SELECT DISTINCT rsp.PERMS FROM role_stage_perms rsp JOIN user_role ur ON(rsp.ROLE_ID=ur.ROLE_ID) JOIN user_stage us ON(rsp.STAGE= us.STAGE OR rsp.STAGE IN (SELECT STAGE_ID FROM system_stage)) JOIN user u ON(u.USER_ID=ur.USER_ID) WHERE u.USERNAME='admin';
2021-03-10 22:16:04.596 gms [restartedMain] INFO  p6spy - 2021-03-10 22:16:04 | 耗时 87 ms | SQL 语句：
SELECT role.* FROM role JOIN user_role on (role.ROLE_ID = user_role.ROLE_ID) LEFT JOIN user on (user.USER_ID = user_role.USER_ID) where user.USERNAME = 'test33333';
2021-03-10 22:16:04.679 gms [restartedMain] INFO  p6spy - 2021-03-10 22:16:04 | 耗时 83 ms | SQL 语句：
SELECT DISTINCT rsp.PERMS FROM role_stage_perms rsp JOIN user_role ur ON(rsp.ROLE_ID=ur.ROLE_ID) JOIN user u ON(u.USER_ID=ur.USER_ID) WHERE u.USERNAME='test33333';
2021-03-10 22:16:04.767 gms [restartedMain] INFO  p6spy - 2021-03-10 22:16:04 | 耗时 86 ms | SQL 语句：
SELECT DISTINCT rsp.PERMS FROM role_stage_perms rsp JOIN user_role ur ON(rsp.ROLE_ID=ur.ROLE_ID) JOIN user_stage us ON(rsp.STAGE= us.STAGE OR rsp.STAGE IN (SELECT STAGE_ID FROM system_stage)) JOIN user u ON(u.USER_ID=ur.USER_ID) WHERE u.USERNAME='test33333';
2021-03-10 22:16:04.768 gms [restartedMain] INFO  c.gms.common.runner.StartedUpRunner -  __    ___   _      ___   _     ____ _____  ____ 
2021-03-10 22:16:04.768 gms [restartedMain] INFO  c.gms.common.runner.StartedUpRunner - / /`  / / \ | |\/| | |_) | |   | |_   | |  | |_  
2021-03-10 22:16:04.768 gms [restartedMain] INFO  c.gms.common.runner.StartedUpRunner - \_\_, \_\_/ |_|  | |_|   |_|__ |_|__  |_|  |_|__ 
2021-03-10 22:16:04.768 gms [restartedMain] INFO  c.gms.common.runner.StartedUpRunner -                                                       
